X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,language
14.96485915,-4.343035658,2.15393296,9.273988317,-7.920077297,9.910903584,-13.64958749,2.44020927,3.431619637,-5.577833657,0.674681609,-7.302739716,US
14.96485915,-11.58151997,1.874275986,9.098541763,-8.133506762,2.537415852,-13.64958749,4.579363366,-0.595440957,-3.055110755,-1.713037299,2.530420554,US
6.494703249,1.643640721,3.198840912,3.39720523,-5.030995387,10.61657114,-4.501308137,0.232075133,1.523639103,-4.587160507,5.808660519,-4.904512076,UK
-3.177167031,-6.28196664,3.721813257,13.94410667,-9.286226622,2.073320033,-4.686621935,0.965574655,-2.679063646,-4.626197279,-4.179541331,-4.577800701,GE
3.418218175,1.643640721,8.221817914,0.534113768,-9.094167844,1.054263184,-13.64958749,4.737033718,-2.725152544,-0.453732048,-6.997283847,-5.766024923,UK
-3.177167031,-11.58151997,7.101605616,8.322458038,-6.61761559,12.84283805,-4.501308137,2.398906713,-1.505862027,-5.469879515,2.352833229,-7.261949393,GE
14.90365832,1.643640721,7.274039046,1.536376383,5.735025561,1.911614688,-13.64958749,3.930068511,-2.211871711,-9.736503898,3.180836434,-0.230913623,ES
14.96485915,1.643640721,1.147982485,7.75664838,-9.98597673,15.52538547,-4.501308137,6.720372802,-1.331951289,-2.518172598,3.849326308,-2.556984602,UK
5.377693736,-2.030521063,11.67485236,9.372348303,-7.324171351,1.054263184,-4.501308137,6.188064063,-0.165753431,-5.101442027,-5.419035519,2.366952809,US
-3.177167031,-11.58151997,-0.557851994,8.103903805,-6.338993137,2.388990473,-7.438186913,9.497295868,3.431619637,-3.325161005,6.942571157,2.463442553,GE
-3.177167031,-11.58151997,3.225693817,8.817767183,-6.724177166,5.387337642,-6.356503015,8.448446967,1.057188042,-4.000639816,1.107557373,-6.51011102,US
12.43349412,-6.274318215,-0.482480076,6.855226996,-11.58612727,5.929815847,-9.284972216,2.622648814,-2.288356886,-4.020212882,-0.943358536,-1.164475943,US
12.08316985,-11.58151997,0.725377054,9.135179798,-9.531151919,1.054263184,-10.11191047,4.817466421,0.156741505,-4.366982923,2.83961239,-6.303237405,US
2.529966037,1.643640721,1.277227397,8.751553889,-1.291064974,11.32843799,-10.62112013,2.545524635,1.442421351,-5.647631868,3.111730757,-5.657054948,UK
8.221639762,1.643640721,-2.222922753,1.14218856,-1.400519298,11.32021277,-4.501308137,2.219850516,0.69580264,-3.225114862,1.182301197,-6.981129629,ES
-3.177167031,-11.58151997,4.164070711,2.835731301,5.735025561,10.14466287,-12.40045941,4.772928184,-1.222774238,-0.994574979,-7.368169867,-5.55684394,US
-3.177167031,-11.58151997,-2.222922753,5.550053776,-7.06538129,13.23568893,-10.06747212,3.321696721,-1.44240642,-2.565861314,4.352801256,-2.058515507,IT
14.96485915,-3.613520711,0.817505154,7.552661952,-2.264274951,12.03998384,-7.286869225,6.167578329,-0.630559717,-6.253207154,0.658610056,-8.589343919,GE
14.96485915,1.643640721,2.925623464,11.35519058,-7.207294448,6.710699965,-6.416071917,6.765421488,-2.676973737,-2.623307781,1.906892088,-3.559694621,GE
2.452779394,-4.405981368,0.492645789,9.092336854,-5.571273068,11.48301653,-9.818405149,3.97704666,0.399216137,-5.288366281,1.97661518,-3.873465076,UK
-3.177167031,-11.58151997,0.546772768,11.45987566,-4.003177188,1.807872868,-4.501308137,6.028612687,0.019454998,-5.215943007,2.452663139,-3.866563031,US
2.395501275,-11.58151997,3.29036318,4.706750634,5.735025561,3.660960888,-13.64958749,6.239930343,-0.775985493,-0.37481186,-7.749413289,-6.8865839,GE
14.96485915,-11.58151997,5.471530718,8.958473888,-1.75481198,10.50288575,-7.906472068,4.947936186,-0.533856173,3.089651837,-6.259275607,-5.647079264,US
14.96485915,-5.13494858,-2.122591729,2.258610929,-6.458757476,11.9867773,-4.501308137,5.649302767,0.082466404,-3.177592874,-6.293451186,-7.707625744,IT
14.96485915,-11.58151997,1.293882349,8.534736743,5.735025561,12.81363612,-4.501308137,3.772138607,0.570544114,-3.816708404,4.583745877,-8.133117766,US
-3.177167031,-8.81734701,2.650373961,6.101909285,-6.455912714,15.52538547,-13.64958749,7.196677563,1.377168628,-9.736503898,1.267429002,-2.057612641,FR
2.068432571,-6.031953474,7.769461497,4.652308684,-11.58612727,10.39960551,-13.64958749,6.653297272,0.7431294,-2.397442633,0.26960761,-7.035765523,US
14.96485915,1.278487744,1.065021643,-1.744326606,5.735025561,15.52538547,-11.6336278,4.243887328,2.927238693,-0.240397463,5.704116388,-8.869338393,US
13.13724652,-11.58151997,1.886258863,13.94410667,5.735025561,10.30348636,-13.64958749,5.813462942,1.482748279,-6.664912201,0.574618631,-1.37720319,IT
5.619674768,-11.58151997,0.889958172,6.621717124,-11.58612727,9.5501185,-4.501308137,2.808244998,0.303272848,-3.950498668,-0.312271854,-8.662351581,US
14.96485915,-11.58151997,-1.933474343,-1.744326606,5.735025561,15.52538547,-13.64958749,3.105605178,-0.360953031,-3.317258246,1.354192418,-4.066451858,UK
7.622849452,-6.207740176,1.759727359,4.514305873,5.735025561,1.713170797,-13.64958749,4.800838925,-3.102928564,-2.67126404,6.942571157,-4.08041758,US
4.285184609,-5.639580444,4.320328077,13.94410667,-7.040388372,10.67711661,-8.924273312,6.127813923,0.650653729,-4.371119708,-5.655700382,-2.499933521,UK
14.96485915,-2.219099588,-2.222922753,6.180447915,-2.955964996,15.52538547,-8.759311717,2.84561556,-2.573762908,-4.252193096,0.654111893,-5.990632723,UK
-2.617813406,-11.58151997,0.170216713,8.088990204,1.324473905,4.115143436,-9.926382001,10.85853202,3.431619637,-9.600810279,-4.81992687,-2.701109028,FR
3.764560394,1.004812569,3.278388329,8.812401196,-10.31765805,15.52538547,-13.64958749,7.489785465,0.149194984,-5.255618804,1.121008381,-8.271578461,UK
4.335057266,-3.321595074,0.806807508,-1.744326606,-5.443162955,2.953312373,-9.732300203,3.193978725,-0.039040015,-9.736503898,3.088024978,-6.227105874,GE
2.764875697,-1.736209761,1.802114241,2.292820791,-6.359310456,15.52538547,-4.988653124,5.800348997,3.431619637,-3.806849392,0.640903506,-6.576476927,US
6.234425714,-8.628118121,0.379222205,6.071177596,-7.579076392,8.617183331,-13.64958749,10.85853202,0.379876928,-6.61892807,-1.458015101,-5.797321899,US
12.94036273,-11.58151997,1.88989631,13.94410667,-7.680221954,11.20948684,-9.127018818,3.643955094,-1.668927628,-3.328441641,0.15846463,-1.09715742,US
-2.529893712,-11.58151997,5.809064038,8.687359636,-4.316171938,1.054263184,-6.263006836,10.85853202,-1.708548839,3.293874956,2.482075997,-1.311728391,GE
0.331538392,-1.36117635,-1.106530475,2.926947667,-3.223795175,12.44274478,-13.64958749,0.232075133,-0.81174555,-3.30540808,5.164977931,-3.442110846,US
14.96485915,-11.58151997,2.15818148,-1.744326606,5.735025561,10.56231156,-9.012127299,2.171477656,0.054237425,-1.879949251,1.256962362,-4.507505128,US
-3.177167031,0.848892377,0.112490136,8.5191297,-2.471968446,7.101313469,-4.501308137,6.58619876,-0.163293456,-9.736503898,2.638019131,-2.724473134,FR
3.894586899,-11.58151997,3.123711187,8.73635872,-11.58612727,10.15049597,-4.501308137,8.310295298,2.537423788,-2.965808855,1.614002165,-2.056996985,FR
7.077973162,-7.265477398,9.47413567,9.068400936,-8.417684082,12.10456876,-13.27293918,3.462327081,-1.225247144,-5.04044416,2.291653101,-5.847239467,ES
14.96485915,-11.58151997,5.833662716,6.629420467,4.925584092,8.136520825,-13.64958749,3.53797432,2.232922918,4.805543265,4.283350257,-8.869338393,IT
14.96485915,1.643640721,0.045284607,7.766593633,-9.414012731,11.11092469,-6.833467628,1.100304369,3.431619637,-4.480665432,5.544727477,-2.064766147,GE
14.96485915,1.643640721,0.138139061,7.229177783,-8.232502569,10.58298484,-8.192460787,6.759847245,3.059996728,-9.736503898,2.276200298,-5.071773583,UK
10.30514399,-11.58151997,1.40989964,7.29560055,-4.628131981,12.27581062,-9.557591034,7.644827813,-1.877997268,-7.806701003,2.824393082,-8.836189785,UK
-2.76571765,-5.550450925,4.391976934,-0.904437719,3.74290193,4.970763614,-5.68366282,9.759021264,-15.04918477,8.052727192,1.675089763,-4.807363971,US
4.098462227,-11.58151997,-1.08886429,9.654000676,-4.119590035,1.054263184,-7.558556651,3.535153756,-2.554289609,0.250368101,0.23446217,-3.938004235,UK
14.96485915,-2.064237055,7.109621513,13.94410667,-5.025309536,15.52538547,-4.501308137,0.929790371,-0.577535269,-3.176946801,-1.10149346,-5.845479466,UK
-3.177167031,-6.123184198,4.027803932,3.343227189,-0.643286959,6.627897103,-13.64958749,3.907585727,1.351447013,-6.682892083,1.200914248,-2.841135318,IT
12.58619395,-5.9153295,1.613066228,0.704700135,-6.49534131,11.91659206,-9.342867719,6.543791502,3.431619637,-5.685838538,4.367242934,-4.164320338,GE
-0.491868276,-6.700524087,0.435360765,4.54353875,-3.573289902,11.08188978,-8.179910279,3.159522603,-3.35740481,-3.150050501,5.384466095,-5.694146014,IT
14.96485915,-11.58151997,7.785022638,4.574549252,-7.311510232,1.091607641,-9.022138442,4.177839495,-1.918466406,-8.109712575,5.683481184,-2.49759972,UK
5.04388426,-11.58151997,3.495483686,8.835942097,-9.949864298,1.054263184,-13.64958749,4.645148935,-1.737410688,-9.071858859,1.474023998,-3.281980045,US
3.214254297,-3.135152223,1.122691276,4.712443987,5.926517615,6.91556578,-5.799726521,10.85853202,-11.65984469,10.60573412,0.349482099,-5.983280893,US
-3.177167031,-2.520046575,5.169192508,13.94410667,-5.038000811,10.71195581,-7.20053706,8.579171886,-6.157719338,-8.301760421,-5.071335615,-2.413969512,GE
14.96485915,-11.58151997,-2.222922753,1.612456093,-5.13190123,15.52538547,-9.628634206,6.412923598,0.811458682,-4.850419773,4.956716881,-3.117537885,GE
4.246032586,-11.58151997,2.629194604,0.698383824,-9.30968259,11.30227628,-13.64958749,3.00342836,-1.244784224,-9.675524554,3.64151644,-8.869338393,UK
5.810978932,-8.46834418,0.155753563,13.94410667,-4.273688212,10.67317877,-8.254350722,1.240823237,3.431619637,-3.73595624,-1.5789526,-1.967115325,ES
0.773191022,-2.710284707,1.728736937,12.21324291,5.735025561,15.52538547,-4.501308137,6.37452776,-11.02811472,1.195041011,-2.997488589,-2.602402296,US
10.52783917,-11.58151997,7.978223003,1.240863723,-9.205359489,1.335083738,-13.64958749,4.239109116,-0.653015091,3.272721941,0.536734703,-7.851206887,US
8.205154908,-4.572409229,0.147036467,6.641271825,-4.145212929,12.46326638,-13.64958749,7.412806395,0.352552443,-3.820948951,3.862545048,-6.163117964,US
-3.177167031,0.518636665,1.462665299,9.295331197,-2.688960304,1.054263184,-11.72996952,1.068515629,3.431619637,-2.45140304,6.942571157,-3.435048787,GE
14.96485915,-11.58151997,3.615968299,3.748839925,-7.981031015,2.153407037,-13.64958749,9.093132602,0.216238747,-2.092340956,-0.050418056,-2.681915676,FR
11.49642645,-4.853185583,2.621275025,13.94410667,-8.652179235,13.75653971,-13.64958749,4.13158877,0.095786416,-3.124377613,3.777857631,2.530420554,IT
3.787960647,-11.58151997,5.487803461,1.896329692,-8.97776147,15.52538547,-4.501308137,2.814664151,3.431619637,2.021522843,1.272789741,-0.942628256,FR
-3.177167031,-0.507054756,-0.019236117,6.09342179,-6.168018177,15.52538547,-9.853865649,5.605538338,1.576590265,-3.235156743,5.297886058,-5.763853244,IT
-3.177167031,-11.58151997,8.904771578,9.912167244,-0.707400458,4.00973049,-13.64958749,0.50305132,-0.281458396,-3.465468582,4.828154042,-6.080550115,US
14.96485915,-11.58151997,2.584634508,7.42405995,-4.70807216,7.717372069,-7.492845346,0.673772584,-11.02811472,-2.661997503,2.30118829,-1.759462436,UK
14.96485915,-6.502209917,0.91556501,2.687931719,-7.582786757,8.13443496,-4.501308137,6.903655766,0.603240813,-6.059921839,2.342652566,-4.017165255,UK
-3.177167031,-6.619138106,7.91977958,5.769402545,-7.808430462,1.054263184,-4.501308137,4.834914436,-0.026686629,-1.367663711,4.934620992,-6.957531372,US
14.96485915,-11.58151997,6.114876153,1.036639754,-4.611387951,6.550661926,-4.501308137,3.409873568,-5.756766217,4.662455758,-4.385366669,-3.633928903,ES
10.18443698,-5.953349173,5.067851682,10.35926846,-0.686256633,15.52538547,-7.305003004,3.389750697,-2.624657107,3.221994805,-1.186681309,-6.208817943,IT
3.448782615,-11.58151997,11.77368016,13.94410667,-3.144863634,15.52538547,-13.64958749,6.442677501,-0.072659309,-7.514841271,2.526237896,-5.419802465,FR
13.33705524,-11.58151997,1.477913698,5.20008336,-6.96192439,14.32265328,-6.261121883,4.400995906,0.578780188,-7.961261646,0.0958088,-5.125787191,ES
-3.177167031,-8.499944968,0.202128848,13.94410667,-7.118382339,12.41122333,-13.64958749,3.479831526,-0.958849645,-5.61887123,5.180863151,-3.554145936,US
11.48024976,1.643640721,1.561168851,1.194273688,-6.488557115,1.395482964,-4.501308137,3.446998854,3.431619637,3.590026941,2.209056315,-0.985784613,US
14.96485915,-9.009084471,1.463525398,8.639033324,-0.953973385,12.95064491,-9.776216639,8.913374353,-1.045058766,-5.678398094,6.64359262,-3.532805817,FR
8.394644984,-11.58151997,0.494321489,13.94410667,-1.792082397,10.79044531,-9.761651746,4.034953433,-0.76562322,-3.407488039,6.794401989,-3.276222663,US
4.489762227,1.643640721,4.754980385,4.832983975,-6.535851041,14.16139576,-7.331436137,2.614192915,-0.419360274,-1.324756716,2.821059829,-6.869545045,UK
-3.177167031,-11.58151997,7.206819276,3.963932586,0.562206275,12.12114035,-9.71487419,0.276023195,-2.977856423,-0.730799717,3.919134239,-6.908667239,US
-3.177167031,1.643640721,2.912682069,2.863301864,-0.053018847,3.6711203,-13.64958749,5.4557965,0.270654682,-2.174148075,0.004297399,-4.521971974,UK
-3.177167031,-9.269321829,2.608371994,8.418663652,5.735025561,12.82806886,-10.54722716,3.719907251,-2.168313458,-1.668405655,4.414151879,-4.861381684,UK
11.93782771,-9.070287445,4.773990642,9.833400292,-7.773159293,11.98482487,-9.258848464,6.588930843,2.999879199,-5.498415786,4.126300638,-2.87731056,FR
13.81331231,-11.58151997,2.79005309,1.746937578,4.067800363,15.52538547,-8.502812206,6.288992649,-0.196471484,-6.537857606,1.822132689,2.530420554,US
-3.177167031,-0.96629928,0.001540782,8.00947097,-5.090116221,1.169820623,-4.501308137,4.475453256,0.712789831,-4.897831036,4.586046681,-1.508175494,US
14.96485915,-1.905126853,3.159361283,6.759080645,-0.341161404,10.6588236,-10.77547359,6.083074361,-1.196703687,-3.206958003,2.154456103,-4.208679409,FR
5.099937961,-4.947771083,-2.222922753,13.94410667,-4.223837278,12.72310594,-13.64958749,10.85853202,3.431619637,-2.226162806,5.098007829,-2.117898124,ES
-2.330530667,-4.419715749,3.964560869,3.680739183,-9.103500699,11.98929862,-8.720930709,2.091822717,0.742237662,-4.871952931,6.942571157,-8.224237924,ES
14.96485915,-1.225683018,9.169031609,3.23184372,-5.628115947,1.054263184,-4.501308137,8.3498529,0.466318701,-3.456598517,5.222514851,-5.454348566,US
3.63137181,-3.916215592,-0.158416629,2.66849033,-8.819950615,2.861073975,-11.95736093,2.171566787,-2.241058999,-3.087741813,0.12494,-1.872601473,IT
4.658625876,-11.58151997,-2.222922753,2.732593504,-7.74295731,15.52538547,-10.08062851,4.429446847,-0.576198022,-1.95702168,0.056798838,-7.187170783,UK
-3.177167031,-11.58151997,2.986243379,0.614197723,-7.907117701,12.34124308,-10.30602248,4.328788115,-1.762726228,-3.075838326,6.652239642,-3.796593922,ES
-3.177167031,1.643640721,0.167095416,2.771473799,5.735025561,15.52538547,-13.64958749,7.619557402,0.786817534,-3.126895092,0.786756809,-8.869338393,ES
0.475060568,-7.172764487,-2.222922753,6.847990682,-4.458892347,8.874474725,-4.501308137,6.012288143,-11.02811472,-2.123938751,6.079084835,-1.878477475,US
10.17641645,-8.272812901,5.810419117,7.394713264,-11.58612727,10.05114236,-7.989370048,9.567757171,-3.167443622,-11.42917794,7.31659197,-2.582566227,ES
11.16120064,-4.219569991,-2.222922753,-1.744326606,-3.444731935,12.98149029,-10.32053078,3.500631706,-1.852043908,-9.120478613,4.169386883,-5.621778501,US
0.517043255,-11.58151997,1.229895032,9.167033726,-7.910968923,1.156354,-9.515010144,0.232075133,0.285032202,-3.679892425,5.280758298,-5.270633154,US
13.96933367,-4.554733595,3.669593053,0.855363659,-8.554242648,3.375885112,-13.64958749,3.22380622,-1.488195439,-9.736503898,4.44822605,-3.08918378,FR
14.96485915,1.643640721,1.792824094,3.697385696,-5.79862228,14.31671122,-12.65689079,3.625503126,0.001749749,-3.386801576,4.369338194,-3.196527031,IT
10.72026538,-4.245495118,3.463894343,7.795483598,5.735025561,15.52538547,-13.64958749,3.996236388,-1.526786395,-2.311388746,-3.018865934,-5.183339523,US
14.96485915,-6.420606937,-2.222922753,1.217770322,-11.58612727,1.054263184,-4.501308137,4.028861201,-0.92429841,-4.394291817,0.451104786,-0.639057666,UK
4.518456263,-0.219214798,1.571608113,2.828826928,-5.017350536,9.871485603,-4.501308137,0.233836053,0.352465459,-4.868060883,5.082149629,-5.973615774,US
7.397039286,-1.036683502,10.59425332,13.94410667,-2.130516398,15.52538547,-9.447665649,6.191882806,-0.661746218,-7.023310516,6.942571157,-1.382369854,ES
-1.220585833,-6.757376601,-0.060875442,3.460064701,-8.361912988,11.39816962,-11.7169081,8.418806403,-2.495375257,-2.186774681,4.208488856,0.489218548,US
2.529894687,-4.989132281,-2.222922753,13.94410667,-6.815054365,15.52538547,-4.501308137,4.474893271,-0.484753292,-1.454353304,6.243660233,-8.562445915,US
7.326049619,-11.58151997,3.277903588,9.731189949,-0.656323672,12.68273954,-7.765189165,2.539838945,0.963084452,-9.736503898,6.419691796,-3.125468136,GE
-3.177167031,1.643640721,-1.326261508,8.530841464,-11.58612727,11.07846587,-4.501308137,6.236801394,1.002389369,-1.466786773,6.942571157,-1.390300644,FR
7.142898304,-0.413761066,1.29966418,7.240572924,-8.645303201,12.70665594,-9.620423013,4.365758966,-1.646237323,-3.08650963,-3.108596696,-0.704302701,US
0.222055761,-11.58151997,4.763647388,13.94410667,-8.048788954,8.278489506,-5.182530213,6.622153021,3.431619637,-5.985237354,2.672918556,-7.722855061,US
14.96485915,-0.559077629,2.889330182,8.415973754,-0.401001249,15.52538547,-4.501308137,3.117526366,1.361459322,-2.777647337,1.770609652,-6.130609466,US
7.232721585,-11.58151997,6.759831443,13.94410667,-11.58612727,9.518396137,-13.64958749,10.85853202,-7.648280931,-0.858235112,6.942571157,-8.652438058,US
-3.177167031,-3.762642297,-2.222922753,3.284586086,-6.348328174,15.52538547,-4.89888955,7.806817102,3.431619637,-5.77011117,2.588282452,-4.218497275,IT
14.96485915,-3.18724914,5.993473347,10.76665371,-1.997353092,1.422581529,-13.64958749,10.85853202,-1.056046145,-2.608768709,3.048729352,-5.52455411,ES
14.96485915,-11.58151997,5.109702152,13.94410667,-3.649833864,10.67631934,-13.64958749,4.923608071,3.431619637,-3.556658805,1.773972604,-8.869338393,UK
5.452024884,-4.350575815,1.813353394,8.256021202,-1.324316323,10.34793681,-6.768254189,2.892116589,1.574928246,-0.07087343,6.084630338,-0.286815183,UK
12.74748364,-7.529585464,6.217686367,5.51181267,3.728609888,8.326280087,-13.64958749,7.123601622,3.431619637,-4.937551172,5.631644183,-5.963376375,US
14.96485915,-11.58151997,1.308180503,6.2849813,-10.37123372,11.89670368,-6.76113755,4.085666729,1.920358223,-5.537883621,3.092955418,-5.782338352,GE
2.314096821,-11.58151997,-2.222922753,8.752989003,-7.311977142,12.20468351,-13.64958749,4.336751128,1.261578459,2.549557613,4.46096115,-0.516286678,US
14.96485915,-0.169061746,0.753766887,12.56087762,-3.21732654,14.84428421,-9.853269547,3.022422933,0.15541422,2.088744447,4.908625753,2.530420554,US
6.352034236,-1.879748337,-0.302873106,10.87189706,-7.217595021,1.054263184,-11.21969469,2.03455378,-0.980757445,-5.241007623,3.534189478,-7.116854037,IT
3.017863633,-4.687401416,5.244978783,3.744029632,-8.391977185,11.91256458,-13.64958749,4.699085254,0.281047029,8.127734265,6.942571157,-2.187537109,US
2.10368009,-11.58151997,4.210637861,0.667200504,-6.978782662,9.574222121,-8.582647026,7.732076723,-6.821001946,3.06063519,3.459630097,-3.080254127,US
8.525625925,-1.649576358,1.967787192,13.94410667,-4.118871274,1.054263184,-11.30606797,0.69855691,-0.177246099,-5.002435262,0.629261135,-2.74946337,US
6.027345657,-11.58151997,0.569329819,8.481181082,-6.612413588,15.52538547,-4.501308137,4.787910383,-0.53875034,-3.061322199,0.543612208,-3.517267298,ES
-3.177167031,1.643640721,1.466067834,8.977522082,-0.754774794,12.45139447,-9.313508159,1.803804716,-9.79196944,-8.588471186,2.422923528,-0.714000819,US
11.74855387,1.643640721,1.415795882,9.414998142,-1.870176111,11.55369834,-8.472047516,4.325785593,2.462662965,-3.097593914,1.890376133,-2.309333222,US
14.96485915,-11.58151997,-2.222922753,10.54146476,-6.976508679,13.7875951,-4.501308137,4.431555494,-2.808796428,-2.120349481,5.082531889,-1.105514568,UK
6.733068218,-11.58151997,-2.176014729,2.928018686,-7.132693492,10.52172083,-7.479541695,6.429857466,-0.562431896,-1.67141534,6.942571157,-2.165867283,US
7.263836702,-4.765514611,-2.222922753,9.772493184,5.735025561,8.707417737,-5.951527161,3.88756437,-8.583489538,-2.370601569,6.942571157,-3.616112631,GE
14.96485915,-6.140464933,3.790275813,13.88043253,-11.58612727,1.774468406,-13.64958749,2.308710671,-0.949236726,-0.335175782,-2.376924259,-5.177031094,US
14.96485915,-2.483210905,-0.461804039,5.320372873,-1.65524257,15.52538547,-9.503735905,6.410585028,0.773621284,-8.463935252,0.974945058,-5.328255182,UK
14.96485915,-11.58151997,0.38316017,3.89037131,-4.005370769,7.882479647,-13.64958749,10.85853202,-8.686143493,9.210265548,2.569398448,-3.668119439,US
14.96485915,0.832670307,1.323137673,3.729151883,-1.038113038,2.887348732,-9.392370104,0.232075133,-0.864950058,-9.736503898,-2.040054719,-5.720146083,GE
14.96485915,-11.58151997,9.114670395,7.801717166,-6.952395253,10.97937915,-4.501308137,0.232075133,-2.608458382,-1.467844607,2.465994529,-5.972255288,US
7.062554699,-11.58151997,2.269450621,8.632894938,-1.039981924,10.99577486,-12.1660942,8.98031135,-0.030269701,-1.278807582,-0.974541636,-7.272970197,US
14.96485915,-11.58151997,2.551617027,0.281273763,-11.58612727,11.10387708,-13.64958749,0.291756238,-1.583125666,-9.736503898,2.940353879,-1.744729173,US
7.241744575,-6.171978403,-2.130103679,1.061437255,-7.058983905,9.240808473,-9.773905506,7.111785721,-10.68715718,-4.067693554,3.038110241,-5.068032348,IT
1.468914249,-11.58151997,11.77368016,6.684258663,-4.688801113,10.83726434,-13.64958749,3.13145214,-0.406455023,-4.365272692,6.942571157,-7.694446943,US
1.746006747,-3.490322072,-2.222922753,9.802162718,-9.731983396,1.054263184,-7.978031445,10.85853202,0.468342737,-2.211871643,5.155001478,1.08872899,US
14.96485915,-11.58151997,0.023216493,5.06126622,5.735025561,15.52538547,-9.06190502,8.742625298,1.175203437,-3.276435709,0.4147565,-5.157543713,FR
14.90467688,-1.549587384,3.394309799,13.94410667,-7.27873735,15.52538547,-13.64958749,4.364842353,3.295951619,-7.020092139,2.73913407,-3.037353573,US
11.76910387,0.432273162,-1.193304281,6.320129833,-11.1914784,8.961999306,-8.16986854,5.480721347,-0.713785888,0.42765704,4.848265874,-5.974264219,US
14.96485915,-11.58151997,2.519684142,13.94410667,-6.388188673,1.054263184,-13.64958749,3.957950573,-1.640083526,-9.736503898,4.340745775,-2.157685945,US
14.96485915,-4.263840439,0.180095249,11.18538399,3.061138925,15.52538547,-7.431316886,4.827216567,-0.543447637,10.52091503,4.026368944,-7.130235771,US
3.324013178,-3.165943433,-2.222922753,8.356526609,5.735025561,1.054263184,-5.998515018,5.256141661,-3.44994481,10.52091503,0.932255709,-5.33216662,US
10.50273761,1.643640721,-2.222922753,-1.744326606,-1.311221332,1.915723781,-13.64958749,1.968563885,3.431619637,-7.109981469,4.654990485,-6.707636454,US
-3.177167031,1.643640721,-0.016606466,4.931549495,-1.70372358,10.77636077,-4.501308137,0.405656306,-0.943176489,-1.143183022,6.942571157,-0.930726694,US
-0.868613924,-3.699346471,2.383551771,3.816980986,-9.260597355,2.973217907,-4.501308137,4.141353678,3.33269027,-6.064499545,-3.763731153,-3.012725281,US
6.744082664,-5.688920291,6.546788659,9.000183182,-6.924963401,11.71076571,-12.37438845,6.169878859,-0.544746654,-6.019237001,1.358559495,-6.356441308,ES
5.213084669,-8.050842103,3.173941183,8.019951897,-7.033890874,10.34743321,-11.5420849,3.360068049,1.265037357,-2.32165884,0.821799402,-6.95201228,UK
14.96485915,-4.119571278,4.677879406,0.003620565,-8.657047455,12.47119438,-5.783486726,4.008721538,-0.050726785,-8.447979665,2.29026684,-3.170301523,US
-3.177167031,-11.58151997,7.402683175,6.71985294,-4.433212254,7.509679519,-5.585654421,4.92403355,1.383243978,-2.902715639,2.519123104,-4.060971614,US
-3.177167031,0.537611869,4.337554099,4.836426712,-10.60228386,4.841212279,-9.983517331,7.19181344,2.341544926,3.954773913,4.97652746,-2.020950707,FR
3.788826991,-11.58151997,2.37341066,12.89069315,-11.58612727,10.9402109,-9.073074916,4.754864186,-2.013539264,3.245995358,1.317816627,-3.840707367,US
-3.177167031,-5.745835296,-1.082145256,2.332050214,-0.709112788,3.561614889,-4.501308137,6.085071504,1.174695705,-8.319528888,2.67490319,-2.472600838,GE
4.783503548,-4.210486771,1.104934314,8.200600065,-3.857118053,10.54646203,-4.501308137,5.303021876,0.375556097,-2.735317126,2.310134652,-1.166118057,US
13.83870099,1.016208407,0.121375243,8.569861577,-9.203462342,12.81072106,-13.64958749,4.287315046,-1.496625263,-2.996290182,3.702051095,-8.251209997,ES
2.183838884,-2.26028473,-2.201499416,0.533436692,-1.710371116,1.054263184,-10.01038495,8.097351777,0.089264294,7.526550947,2.056310696,-1.725075231,US
-3.177167031,-6.003549635,1.131368568,9.232990063,-7.325865463,11.78116436,-4.501308137,6.661655422,-2.012116223,-4.018551276,3.432956181,-1.562253889,US
-3.177167031,-11.58151997,-2.222922753,6.782923383,-8.484332568,1.623636826,-4.501308137,4.75350023,-1.499371283,-4.045413397,4.106591306,-6.981775392,IT
14.96485915,-11.58151997,-0.748404529,4.079900263,-8.584864695,12.82195004,-13.64958749,3.302407514,0.51110103,-1.131457085,2.203024868,-0.754238371,GE
14.96485915,-7.887818984,6.285615634,11.07050096,0.551775454,1.310094702,-8.283639306,10.85853202,-0.933862648,-6.137830159,6.356253535,-2.848569092,UK
6.794260644,-4.919145398,-1.99337849,9.082989377,-3.956211881,13.93622725,-13.64958749,6.505452607,0.702264623,-3.907792388,3.784318713,2.530420554,UK
14.96485915,-1.262565089,2.788809103,8.569023167,-8.670066299,9.691473123,-4.501308137,7.896910867,1.736718838,-7.635459533,5.282497448,-5.146577449,UK
14.96485915,1.643640721,2.319278346,8.45171016,-11.16828407,11.55059432,-9.16640584,6.599913901,-0.814947614,-5.666746029,6.942571157,-6.114876083,GE
0.691061912,-11.58151997,2.139879992,13.94410667,5.735025561,1.054263184,-6.360214248,4.203448135,1.94908587,8.461958147,6.942571157,-8.421175088,FR
14.96485915,-4.92985501,3.025559414,13.94410667,2.66776025,10.35563726,-5.304511901,7.135580453,1.222181391,-2.417019132,5.880106055,-7.956461397,US
-3.177167031,-11.58151997,-0.716335435,8.922958373,-8.814402177,15.52538547,-8.780571202,4.947628919,-3.646058198,-4.487635724,5.178559803,-5.584735984,GE
0.830012274,1.643640721,-0.28337278,9.251160131,-7.173941953,10.33426516,-4.904342155,4.978128767,-1.140022953,-6.070834058,1.302306407,-5.366696875,ES
